団体コード,"都道府県名
（漢字）","市区町村名
（漢字）",年次,URL,アクセス日
082015,茨城県,水戸市,2025,https://www.city.mito.lg.jp/page/4317.html,2025/11/26
082023,茨城県,日立市,2020,https://www.city.hitachi.lg.jp/machizukuri_kankyo/toshikeikakujoho/1007377/1002820.html,2025/11/26
082031,茨城県,土浦市,2024,https://www.city.tsuchiura.lg.jp/shisei/shinokeikaku/kankyo-kotsu-machizukuri/page000545.html,2025/11/26
082040,茨城県,古河市,2024,https://www.city.ibaraki-koga.lg.jp/soshiki/toshi/15/18617.html,2025/11/26
082058,茨城県,石岡市,2017,https://www.city.ishioka.lg.jp/shigoto_sangyo_machi/toshikeikaku/page004522.html,2025/11/26
082074,茨城県,結城市,2017,https://www.city.yuki.lg.jp/shisei/keikaku/keikaku-gaiyou/page004431.html,2025/11/26
082082,茨城県,龍ケ崎市,2025,https://www.city.ryugasaki.ibaraki.jp/jigyosha/toshiseibi/keikaku/ToshiMasuKoukai.html,2025/11/26
082104,茨城県,下妻市,2022,https://www.city.shimotsuma.lg.jp/shisei/city-planning/toshikeikaku/page007910.html,2025/11/26
082112,茨城県,常総市,2024,https://www.city.joso.lg.jp/kurashi_gyousei/shisei/seisaku/city_plan/cityplanning_comprehensive/page002162.html,2025/11/26
082121,茨城県,常陸太田市,2020,https://www.city.hitachiota.ibaraki.jp/page/page006009.html,2025/11/26
082147,茨城県,高萩市,2007,https://www.city.takahagi.ibaraki.jp/kurashi/shouhi_machidukuri/machidukuri/page001616.html,2025/11/26
082155,茨城県,北茨城市,2021,https://www.city.kitaibaraki.lg.jp/docs/2021032500014/,2025/11/26
082163,茨城県,笠間市,2021,https://www.city.kasama.lg.jp/page/page001371.html,2025/11/26
082171,茨城県,取手市,2011,https://www.city.toride.ibaraki.jp/toshikeikaku/shise/machizukuri/kakubusho/toshisebi/toshikekaku.html,2025/11/26
082198,茨城県,牛久市,2021,https://www.city.ushiku.lg.jp/page/page000705.html,2025/11/26
082201,茨城県,つくば市,2025,https://www.city.tsukuba.lg.jp/jigyosha/machinami/rittuchi/23256.html,2025/11/26
082210,茨城県,ひたちなか市,2021,https://www.city.hitachinaka.lg.jp/machizukuri/toshikeikaku/1004855/1008283/1004894.html,2025/11/26
082228,茨城県,鹿嶋市,2021,https://city.kashima.ibaraki.jp/soshiki/52/20438.html,2025/11/26
082236,茨城県,潮来市,2024,https://www.city.itako.lg.jp/page/page000648.html,2025/11/26
082244,茨城県,守谷市,2020,https://www.city.moriya.ibaraki.jp/shisei/keikaku/1004600/1004630.html,2025/11/26
082252,茨城県,常陸大宮市,2020,https://www.city.hitachiomiya.lg.jp/kurashi_gyousei/gyousei/plan/toshi/page004909.html,2025/11/26
082261,茨城県,那珂市,2023,https://www.city.naka.lg.jp/gyousei/machidukuri/page000741.html,2025/11/26
082279,茨城県,筑西市,2025,https://www.city.chikusei.lg.jp/gyousei/measures/toshi-keikaku/page006905.html,2025/11/26
082287,茨城県,坂東市,2022,https://www.city.bando.lg.jp/page/page002473.html,2025/11/26
082295,茨城県,稲敷市,2010,https://www.city.inashiki.lg.jp/page/page001151.html,2025/11/26
082309,茨城県,かすみがうら市,2025,https://www.city.kasumigaura.lg.jp/page/page000359.html,2025/11/26
082317,茨城県,桜川市,2019,https://www.city.sakuragawa.lg.jp/shisei/gyousei_keikaku/toshi_keikaku/page006006.html,2025/11/26
082325,茨城県,神栖市,2019,https://www.city.kamisu.ibaraki.jp/shisei/plan_policy/1003573/1003575.html,2025/11/26
082333,茨城県,行方市,2024,https://www.city.namegata.ibaraki.jp/seikatsu/sumai-toshi/toshikeikau/page013634.html,2025/11/27
082341,茨城県,鉾田市,2021,https://www.city.hokota.lg.jp/page/page004542.html,2025/11/27
082350,茨城県,つくばみらい市,2020,https://www.city.tsukubamirai.lg.jp/gyousei/seisaku/toshikeikaku/machidukuri/master/page001553.html,2025/11/27
082368,茨城県,小美玉市,2022,https://www.city.omitama.lg.jp/0041/info-0000000327-0.html,2025/11/27
083020,茨城県,茨城町,2016,https://www.town.ibaraki.lg.jp/gyousei/kurashitetuduki/jyutaku/toshikeikaku/000527.html,2025/11/27
083097,茨城県,大洗町,2019,https://www.town.oarai.lg.jp/chouseijouhou/keikaku/toshikeikaku/3493/,2025/11/27
083101,茨城県,城里町,2021,https://www.town.shirosato.lg.jp/gyousei/machinokeikaku/sougoukeikaku/page005517.html,2025/11/27
083411,茨城県,東海村,2020,https://www.vill.tokai.ibaraki.jp/soshikikarasagasu/kensetsubu/toshiseisaku/2/1/1/4605.html,2025/11/27
083640,茨城県,大子町,2024,https://www.town.daigo.ibaraki.jp/page/page007319.html,2025/11/27
084425,茨城県,美浦村,2012,https://www.vill.miho.lg.jp/page/page009510.html,2025/11/27
084433,茨城県,阿見町,2024,https://www.town.ami.lg.jp/0000002912.html,2025/11/27
084476,茨城県,河内町,2017,https://www.town.ibaraki-kawachi.lg.jp/page/page000582.html,2025/11/27
085219,茨城県,八千代町,2021,https://www.town.ibaraki-yachiyo.lg.jp/page/page001398.html,2025/11/27
085421,茨城県,五霞町,2020,https://www.town.goka.lg.jp/kurashi-machi-shigoto/gyousei/machizukuri/keikaku-shisaku/page003261.html,2025/11/27
085464,茨城県,境町,2020,https://www.town.ibaraki-sakai.lg.jp/page/page000661.html,2025/11/27
085642,茨城県,利根町,2019,https://www.town.tone.ibaraki.jp/chosei/jugyou-keikaku/toshikeikaku/page003338.html,2025/11/27
092011,栃木県,宇都宮市,2024,https://www.city.utsunomiya.lg.jp/shisei/machizukuri/uplaza/1009281.html,2025/11/27
092029,栃木県,足利市,2024,https://www.city.ashikaga.tochigi.jp/urban/000063/000338/p002879.html,2025/11/27
092037,栃木県,栃木市,2016,https://www.city.tochigi.lg.jp/soshiki/41/1786.html,2025/11/27
092045,栃木県,佐野市,2019,https://www.city.sano.lg.jp/soshikiichiran/toshi/toshikeikakuka/gyomuannai/4/3233.html,2025/11/27
092053,栃木県,鹿沼市,2019,https://www.city.kanuma.tochigi.jp/0376/info-0000000496-1.html,2025/11/27
092061,栃木県,日光市,2009,https://www.city.nikko.lg.jp/soshiki/7/1032/2/1083.html,2025/11/27
092088,栃木県,小山市,2024,https://www.city.oyama.tochigi.jp/kurashi/toshikeikaku/machizukuri/page007202.html,2025/11/27
092096,栃木県,真岡市,2024,https://www.city.moka.lg.jp/kakuka/toshikeikaku/gyomu/seisaku_keikaku/toshikeikaku_machizukuri/22253.html,2025/11/27
092100,栃木県,大田原市,2010,https://www.city.ohtawara.tochigi.jp/docs/2013082779618/,2025/11/27
092118,栃木県,矢板市,2023,https://www.city.yaita.tochigi.jp/soshiki/toshiseibi/tosimasu.html,2025/11/27
092134,栃木県,那須塩原市,2025,https://www.city.nasushiobara.tochigi.jp/soshikikarasagasu/toshikeikakuka/toshikeikaku_kaihatsu_kenchiku/3/2272.html,2025/11/27
092142,栃木県,さくら市,2021,https://www.city.tochigi-sakura.lg.jp/government/000054/000315/p000970.html,2025/11/27
092151,栃木県,那須烏山市,2023,https://www.city.nasukarasuyama.lg.jp/page/page003154.html,2025/11/27
092169,栃木県,下野市,2017,https://www.city.shimotsuke.lg.jp/0170/info-0000004140-3.html,2025/11/27
093017,栃木県,上三川町,2017,https://www.town.kaminokawa.lg.jp/0032/info-0000000502-0.html,2025/11/27
093424,栃木県,益子町,2025,https://www.town.mashiko.lg.jp/page/page000565.html,2025/11/27
093432,栃木県,茂木町,2011,https://www.town.motegi.tochigi.jp/motegi/nextpage.php?cd=66&syurui=2,2025/11/27
093441,栃木県,市貝町,2021,https://www.town.ichikai.tochigi.jp/info/596,2025/11/27
093459,栃木県,芳賀町,2016,https://www.town.tochigi-haga.lg.jp/chouseijouhou/shisaku/sougoukeikaku/master_plan/index.html,2025/11/27
093611,栃木県,壬生町,2019,https://www.town.mibu.tochigi.jp/docs/2019041900017/,2025/11/27
093645,栃木県,野木町,2017,https://www.town.nogi.lg.jp/cyousei/cyousei_jyouhou/keikaku/keikaku_toshiseibi/page001403.html,2025/11/27
093840,栃木県,塩谷町,2022,https://www.town.shioya.tochigi.jp/info/1891,2025/11/27
093866,栃木県,高根沢町,2017,https://www.town.takanezawa.tochigi.jp/life/toshikeikaku/keikaku/keikaku/master-plan.html,2025/11/27
094072,栃木県,那須町,2021,https://www.town.nasu.lg.jp/0242/info-0000000200-1.html,2025/11/27
094111,栃木県,那珂川町,2007,https://www.town.tochigi-nakagawa.lg.jp/06seisaku/04etc/,2025/11/27
102016,群馬県,前橋市,2020,https://www.city.maebashi.gunma.jp/soshiki/toshikeikakubu/toshikeikaku/gyomu/3/4/23349.html,2025/11/27
102024,群馬県,高崎市,2025,https://www.city.takasaki.gunma.jp/page/3437.html,2025/11/27
102032,群馬県,桐生市,2020,https://www.city.kiryu.lg.jp/shisei/machi/1018368/toshikeikaku/1002997.html,2025/11/27
102041,群馬県,伊勢崎市,2021,https://www.city.isesaki.lg.jp/sangyo_nyusatsu_kaihatsu/kaihatsu_kenchiku/toshikeikaku_machizukuri/16898.html?hl=ja,2025/11/27
102059,群馬県,太田市,2018,https://www.city.ota.gunma.jp/page/3843.html,2025/11/27
102067,群馬県,沼田市,2019,https://www.city.numata.gunma.jp/shisei/keikaku/keikaku/1008491.html,2025/11/27
102075,群馬県,館林市,2021,https://www.city.tatebayashi.gunma.jp/s062/jigyousya/060/050/040/20200101114000.html,2025/11/27
102083,群馬県,渋川市,2020,https://www.city.shibukawa.lg.jp/kurashi/keikaku/toshikeikakunituite/p007859.html,2025/11/27
102091,群馬県,藤岡市,2019,https://www.city.fujioka.gunma.jp/soshiki/toshikensetsubu/toshikeikaku/5/1827.html,2025/11/27
102105,群馬県,富岡市,2020,https://www.city.tomioka.lg.jp/www/contents/1597279234959/index.html,2025/11/27
102113,群馬県,安中市,2025,https://www.city.annaka.lg.jp/page/21283.html,2025/11/27
102121,群馬県,みどり市,2024,https://www.city.midori.gunma.jp/shisei/1001659/1001843/1002944.html,2025/11/27
103446,群馬県,榛東村,2006,https://www.vill.shinto.gunma.jp/administration/000366/000378/p000481.html,2025/11/27
103454,群馬県,吉岡町,2016,https://www.town.yoshioka.gunma.jp/chousei/keikaku/toshi/toshi_mas.html,2025/11/27
103667,群馬県,上野村,2021,https://www.uenomura.jp/admin/politics/sogo-keikaku.html,2025/11/27
103675,群馬県,神流町,2023,https://www.town.kanna.gunma.jp/soshiki/somuka_gikaijimukyoku/11/1/46.html,2025/11/27
103829,群馬県,下仁田町,2021,https://www.town.shimonita.lg.jp/kikaku-zaisei/m05/m02/20170419094948.html,2025/11/27
103837,群馬県,南牧村,2021,http://www.nanmoku.ne.jp/modules/profile/index.php?content_id=17,2025/11/27
103845,群馬県,甘楽町,2023,https://www.town.kanra.lg.jp/kensetu/tosikei/cityplan/05.html,2025/11/27
104213,群馬県,中之条町,2016,https://www.town.nakanojo.gunma.jp/soshiki/4/9984.html,2025/11/27
104248,群馬県,長野原町,2016,https://www.town.naganohara.gunma.jp/www/contents/1464150159427/index.html,2025/11/27
104256,群馬県,嬬恋村,2025,https://www.vill.tsumagoi.gunma.jp/www/contents/1000000000269/index.html,2025/11/27
104264,群馬県,草津町,2021,https://www.town.kusatsu.gunma.jp/www/contents/1489904354114/index.html,2025/11/27
104281,群馬県,高山村,2025,https://www.vill.takayama.gunma.jp/sonsei.html,2025/11/27
104299,群馬県,東吾妻町,2019,https://www.town.higashiagatsuma.gunma.jp/www/contents/1558331987968/index.html,2025/11/27
104434,群馬県,片品村,2021,https://www.vill.katashina.gunma.jp/gaiyou/kakuka/kanko/2021-0406-1015-38.html,2025/11/27
104442,群馬県,川場村,2025,https://www.vill.kawaba.gunma.jp/kurashi/sonsei/data/4.html,2025/11/27
104485,群馬県,昭和村,2020,https://www.vill.showa.gunma.jp/kurashi/gyousei/plan/2017-0227-1454-29.html,2025/11/27
104493,群馬県,みなかみ町,2020,https://www.town.minakami.gunma.jp/politics/04machikeikaku/toshikeikaku/2017-0904-1556-58.html,2025/11/27
104647,群馬県,玉村町,2012,https://www.town.tamamura.lg.jp/docs/2014091808993/,2025/11/27
105210,群馬県,板倉町,2015,https://www.town.itakura.gunma.jp/cont/s023000/d023010/townplanning.html,2025/11/27
105228,群馬県,明和町,2023,https://www.town.meiwa.gunma.jp/life/soshiki/toshikensetsu/toshikaihatuhome/toshikaihatu1/339.html,2025/11/27
105236,群馬県,千代田町,2021,https://www.town.chiyoda.gunma.jp/kensetsu/toshi/toshi003.html,2025/11/27
105244,群馬県,大泉町,2021,https://www.town.oizumi.gunma.jp/s022/gyosei/010/010/020/20200903220214.html,2025/11/27
105252,群馬県,邑楽町,2018,https://www.town.ora.gunma.jp/s035/060/060/030/toshimasu.html,2025/11/27
111007,埼玉県,さいたま市,2014,https://www.city.saitama.lg.jp/001/010/014/002/p002341.html,2025/11/25
112011,埼玉県,川越市,2024,https://www.city.kawagoe.saitama.jp/shisei/toshikei/1010554/1010555/1010588/1015031.html,2025/11/25
112020,埼玉県,熊谷市,2022,https://www.city.kumagaya.lg.jp/about/soshiki/toshi/toshikeikaku/kyokatodokede/master_plan.html,2025/11/25
112038,埼玉県,川口市,2017,https://www.city.kawaguchi.lg.jp/soshiki/01130/020/2/2154.html,2025/11/25
112062,埼玉県,行田市,2024,https://www.city.gyoda.lg.jp/shigoto_sangyo/keikaku/1/5547.html,2025/11/26
112071,埼玉県,秩父市,2021,https://www.city.chichibu.lg.jp/9575.html,2025/11/26
112089,埼玉県,所沢市,2020,https://www.city.tokorozawa.saitama.jp/kurashi/jutaku/toshikeikaku/masterplan/toshimas.html,2025/11/26
112097,埼玉県,飯能市,2017,https://www.city.hanno.lg.jp/soshikikarasagasu/kensetsubu/toshikeikakuka/703.html,2025/11/26
112101,埼玉県,加須市,2021,https://www.city.kazo.lg.jp/soshiki/seisaku_chousei/keikaku/kazoshisougoushinnkoukeikaku/26067.html,2025/11/26
112119,埼玉県,本庄市,2023,https://www.city.honjo.lg.jp/soshiki/toshiseibi/toshikeikaku/tantoujouhou/gairo/masterplan/1377050823081.html,2025/11/26
112127,埼玉県,東松山市,2019,https://www.city.higashimatsuyama.lg.jp/soshiki/35/3927.html,2025/11/26
112143,埼玉県,春日部市,2018,https://www.city.kasukabe.lg.jp/soshikikarasagasu/toshikeikakuka/gyomuannai/7/1/5961.html,2025/11/26
112151,埼玉県,狭山市,2020,https://www.city.sayama.saitama.jp/shisei/shisaku/tosikeikaku/toshokeikaku/tosimas.html,2025/11/26
112160,埼玉県,羽生市,2018,https://www.city.hanyu.lg.jp/docs/2013032600047/,2025/11/26
112178,埼玉県,鴻巣市,2023,https://www.city.kounosu.saitama.jp/page/3878.html,2025/11/26
112186,埼玉県,深谷市,2012,https://www.city.fukaya.saitama.jp/soshiki/toshiseibi/toshikeikaku/tanto/fukayasitosikeikakumasutapuran/1391491237639.html,2025/11/26
112194,埼玉県,上尾市,2024,https://www.city.ageo.lg.jp/page/0440121032401.html,2025/11/26
112216,埼玉県,草加市,2017,https://www.city.soka.saitama.jp/cont/s1801/020/PAGE000000000000052621.html,2025/11/26
112224,埼玉県,越谷市,2021,https://www.city.koshigaya.saitama.jp/kurashi_shisei/shisei/keikaku/kakushukeikaku/kurashi/toshikeikaku/toshikeikakumasutapurn.html,2025/11/26
112232,埼玉県,蕨市,2021,https://www.city.warabi.saitama.jp/shisei/machidukuri/keikaku/toshikeikaku/1008060.html,2025/11/26
112241,埼玉県,戸田市,2019,https://www.city.toda.saitama.jp/soshiki/271/tosikei-s-tosimp.html,2025/11/26
112259,埼玉県,入間市,2019,https://www.city.iruma.saitama.jp/soshiki/toshikekakuka/56/57/9177.html,2025/11/26
112275,埼玉県,朝霞市,2017,https://www.city.asaka.lg.jp/soshiki/26/asakasitoshikeikakumasutapurannnoshuusei201806.html,2025/11/26
112283,埼玉県,志木市,2022,https://www.city.shiki.lg.jp/soshiki/28/2964.html,2025/11/26
112291,埼玉県,和光市,2022,https://www.city.wako.lg.jp/machizukuri/toshikeikaku/1005684/1005693/1005694/index.html,2025/11/26
112305,埼玉県,新座市,2023,https://www.city.niiza.lg.jp/site/tosiseibi-keikaku/toshikeikakumasterplanminaoshi.html,2025/11/26
112313,埼玉県,桶川市,2025,https://www.city.okegawa.lg.jp/soshiki/toshiseibi/toshikeikaku/machidukuri/toshikeikaku/13643.html,2025/11/26
112321,埼玉県,久喜市,2022,https://www.city.kuki.lg.jp/machizukuri/city_plan/toshikeikaku/1007008/index.html,2025/11/26
112330,埼玉県,北本市,2020,https://www.city.kitamoto.lg.jp/soshiki/toshiseibi/toshi/keikaku/1416918806207.html,2025/11/26
112348,埼玉県,八潮市,2023,https://www.city.yashio.lg.jp/shisei/machizukuri/toshikeikaku/master_plan.html,2025/11/26
112356,埼玉県,富士見市,2021,https://www.city.fujimi.saitama.jp/shisei/machizukuri_toshi/toshikeikaku_fujimi.html,2025/11/26
112372,埼玉県,三郷市,2021,https://www.city.misato.lg.jp/soshiki/machizukuri_suishin/toshidezain/8/toshimasu/index.html,2025/11/26
112381,埼玉県,蓮田市,2021,https://www.city.hasuda.saitama.jp/toshike/machi/toshi/toshikekaku/toshimasu.html,2025/11/26
112399,埼玉県,坂戸市,2025,https://www.city.sakado.lg.jp/soshiki/36/464.html,2025/11/26
112402,埼玉県,幸手市,2022,https://www.city.satte.lg.jp/soshiki/toshikeikaku/toshi/urbanplanning_masterplan2/9140.html,2025/11/26
112411,埼玉県,鶴ヶ島市,2021,https://www.city.tsurugashima.lg.jp/gyousei/seisaku-keikaku/keikaku/master-plan/page008940.html,2025/11/26
112429,埼玉県,日高市,2024,https://www.city.hidaka.lg.jp/soshiki/toshiseibi/toshikeikaku/keikakusuishinkigyoyuchijyuutakuseisaku/tosikeikaku/1398.html,2025/11/26
112437,埼玉県,吉川市,2022,"https://www.city.yoshikawa.saitama.jp/index.cfm/27,93272,174,881,html",2025/11/26
112453,埼玉県,ふじみ野市,2020,https://www.city.fujimino.saitama.jp/soshikiichiran/toshikeikakuka/keikaku_kaihatsukakari/toshimasu/6351.html,2025/11/26
112461,埼玉県,白岡市,2024,https://www.city.shiraoka.lg.jp/soshiki/toshiseibibu/machizukurika/1/3/toshikeikaku_masterplan/1180.html,2025/11/26
113018,埼玉県,伊奈町,2016,https://www.town.saitama-ina.lg.jp/0000002838.html,2025/11/26
113247,埼玉県,三芳町,2020,https://www.town.saitama-miyoshi.lg.jp/town/toshikeikaku/2020-0331-1420-25.html,2025/11/26
113263,埼玉県,毛呂山町,2017,https://www.town.moroyama.saitama.jp/soshikikarasagasu/machizukuriseibika/kaihatsu_toshikeikaku/2774.html,2025/11/26
113271,埼玉県,越生町,2022,https://www.town.ogose.saitama.jp/kamei/machi/toshi/gyomuannai/1653610274196.html,2025/11/26
113417,埼玉県,滑川町,2021,https://www.town.namegawa.saitama.jp/soshikikarasagasu/somuseisakuka/seisaku_keikaku/1/1294.html,2025/11/26
113425,埼玉県,嵐山町,2021,https://www.town.ranzan.saitama.jp/0000005236.html,2025/11/26
113433,埼玉県,小川町,2016,https://www.town.ogawa.saitama.jp/gyosei/sosiki/13/11/1292.html,2025/11/26
113468,埼玉県,川島町,2022,https://www.town.kawajima.saitama.jp/4188.htm,2025/11/26
113476,埼玉県,吉見町,2021,https://www.town.yoshimi.saitama.jp/soshiki/machiseibika/4/3683.html,2025/11/26
113484,埼玉県,鳩山町,2023,https://www.town.hatoyama.saitama.jp/jigyousha/tosikeikaku/page001733.html,2025/11/26
113492,埼玉県,ときがわ町,2022,https://www.town.tokigawa.lg.jp/div/00001/pdf/sougousinkoukeikaku/2nd/R4_3_dai2jisougousinkoukeikakukoukikihonkeikaku.pdf,2025/11/26
